Valor 32355 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 59364 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 64816 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 54191 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98752 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 10566 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 18126 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19789 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 46708 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99840 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56223 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 16484 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 32601 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 28839 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88003 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38531 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15653 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99895 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 98911 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15840 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22475 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 17332 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 73542 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88739 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66112 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20735 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97326 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 86983 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 58381 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38205 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35840 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75444 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75058 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 53295 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 61694 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55627 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 13538 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 20886 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 22116 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48318 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49053 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45785 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11605 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54576 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 88840 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93116 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 40871 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 73482 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 43170 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 90376 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52533 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 85965 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50853 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48818 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18234 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10803 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 23626 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 34090 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32677 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94881 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35399 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98042 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50277 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69654 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35912 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81253 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 24261 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 47360 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 47524 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 59191 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17132 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 37006 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13838 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77264 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 41056 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54648 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 15711 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 98297 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 73946 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 90658 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76078 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79006 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18662 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99415 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 42833 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 23337 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 38973 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 67882 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 24725 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71137 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71378 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49406 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 50608 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49267 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34534 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30328 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 67446 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 95975 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11351 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49956 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 32622 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 70326 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 21675 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33832 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 66421 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 25184 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 65597 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 14486 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47948 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 98874 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 16153 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 12595 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 49067 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75065 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31684 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72636 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49680 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69262 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 13446 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 43117 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 81927 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 50165 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33837 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31220 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 92859 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 92635 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60713 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56278 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64827 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 63602 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 46361 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 62588 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87063 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84054 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25615 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 89647 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77232 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11400 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52423 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 83891 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 82745 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61073 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51794 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93496 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19619 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79630 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11453 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60066 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 14757 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 40892 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 17552 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 37230 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10330 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61449 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29556 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 42926 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 77520 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38888 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31060 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 68270 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23128 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50861 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84039 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27152 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74507 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63587 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 91574 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 16001 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 89429 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 27468 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 95074 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 91575 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94431 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 95383 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55039 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 89430 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 79682 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38713 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 65047 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82641 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 90891 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 91256 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84425 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 21594 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72087 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45838 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13889 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 64007 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99173 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 21306 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11526 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12644 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82260 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31611 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78727 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17640 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 46414 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 63450 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40430 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20283 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51454 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 51395 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76291 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33849 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 91544 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 63810 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 85601 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75722 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62489 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12796 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20466 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 91471 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25186 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 55263 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 70812 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 30582 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97944 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22306 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 65642 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 65553 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54742 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 92590 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65690 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93720 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17487 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78168 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 82653 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31237 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86096 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 90322 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75964 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35801 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36355 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16727 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22873 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48588 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97377 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 53511 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80009 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66990 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71193 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58798 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 94765 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 27211 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20375 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96785 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55455 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15572 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 85919 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83584 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69680 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56574 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33810 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 22951 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45253 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 61517 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99884 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94109 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 29695 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 99863 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69065 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69007 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 73983 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51882 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 34269 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 21336 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52811 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 48514 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 87050 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 32186 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32172 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22748 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24610 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61076 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13798 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 94768 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 39941 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92465 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 10564 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92432 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 65693 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79015 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94832 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55340 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 96534 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75495 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65226 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52577 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 39316 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 34195 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 57718 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 58075 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31969 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55556 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40064 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 14269 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 41336 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10395 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 67479 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 75289 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78781 encontrado em 1 passos, tempo: 0.000001 segundos
